url,state,title,text
https://www.neoflex.ru/services/data-engineering,prev_arrow_9,Разработка мобильных приложений,"Разработка мобильных приложений
Анализ, прототипирование, разработка, тестирование, внедрение и сопровождение мобильных приложений
03/19
Мы создаем и поддерживаем мобильные приложения для операционных систем iOS и Android. Разработка ведется с использованием методик Agile и процессов CI/CD, построенных на основе Jenkins, Gitlab CI. Мы не только разрабатываем проект с нуля, но и доводим до идеала ваш текущий проект. 

Для реализации проектов мы используем языки программирования Java, Kotlin, Swift, Objective-C, Dart, React native. Кроме того, используя Kotlin Multiplatform Mobile мы можем вынести кодовую базу в отдельные модули и объединить для реализации бизнес логики приложений обеих платформ. Это позволяет вносить изменения и тестировать код в одном месте и уменьшает затраты на разработку и тестирование.

Имея богатый опыт в разработке мобильных приложений и применяя архитектурные подходы с использованием проверенных временем фреймворков, мы не перестаем совершенствоваться и изучать новое, и уже сейчас готовы применять в своих проектах Compose Multiplatform. Что позволяет нам применять декларативный подход в разработке интерфейсов и возможность их использования не только в мобильных приложениях, но и в web- и desktop-версиях.

В настоящее время многие компании сталкиваются с проблемой распространения и обновления своих приложений через официальные магазины приложений. Осознавая важность доступности сервисов для мобильных пользователей и сокращения времени публикации обновлений, мы разработали акселератор, который позволяет реализовать интерфейс приложения с использованием Server-Driven UI подхода. Он избавляет от необходимости публикации обновлений через магазины приложений. При этом, благодаря нативной кодовой базе и современным фреймворкам, приложение остается легковесным и отзывчивым.
На фоне стремительного развития рынка мобильной разработки, мы уделяем отдельное внимание Flutter-направлению. Это связано с тем, что:
Приложения на Flutter написаны на единой кодовой базе: тестировать и отлаживать проще, вероятность ошибок меньше
Нет рассинхронизации платформенных команд — релизы выходят без задержки
Пользователи не заметят никакой разницы по сравнению с нативными приложениями. Flutter-приложения пишутся на языке Dart: он компилируется в нативный код той платформы, для которой готовится сборка. Поэтому UI-элементы, анимации, переходы между экранами работают так же хорошо, как работали бы в нативном приложении
Порог вхождения в технологию не высокий, так как фреймворк относительно простой. Язык привычный: Dart — объектно-ориентированный язык, по синтаксису напоминает смесь Java и Kotlin
Идеально подходит для запуска MVP (минимально жизнеспособный продукт). Если вам нужно представить свой продукт инвесторам как можно скорее, вы можете использовать Flutter
Flutter позволяет сэкономить без потерь в качестве. Разработка одного Flutter-приложения, которое будет работать и на iOS, и на Android-устройствах, стоит на 30% дешевле, чем разработка двух нативных приложений с нуля
Наши услуги
Разработка
Комплекс услуг - анализ, прототипирование, разработка, тестирование, внедрение и при необходимости дальнейшее сопровождение
Доработка
Мы готовы довести до идеала ваш текущий проект. Снизим количество негативных отзывов и повысим лояльность ваших пользователей
Сопровождение
Предлагаем 1-3 линию поддержки не только мобильного приложения, но и всей инфраструктуры
Преимущества
Высокопрофессиональные команды разработчиков, использующие современные методики и процессы разработки
Использование собственных акселераторов разработки – готовых программных модулей и компонентов, которые позволяют существенно ускорить и упросить процесс разработки и внедрения мобильных приложений
Собственная ферма мобильных устройств для тестирования мобильных приложений на различных устройствах
Полный цикл разработки приложений: включая backend, web приложения, машинное обучение и т.д.
Готовы обсудить детали проекта или хотите получить консультацию?
СВЯЖИТЕСЬ С НАМИ
Новости и СМИ по теме
Мобильное приложение стало самым популярным цифровым сервисом для сотрудников «ФосАгро». Интервью Дениса Новикова, зам. генерального директора компании «Апатит» по ИТ
28 мая 2025
«ФосАгро» разработала корпоративное мобильное приложение для сотрудников при технологической поддержке Neoflex
25 марта 2025
© Neoflex, 2026. Все права защищены
Связаться с нами
+7 (495) 984 25 13
info@neoflex.ru
АО «Неофлекс Консалтинг»
127015, Москва, ул. Вятская, д. 35, стр. 4, 1 подъезд, 2 этаж
ОГРН: 1097746303050
ИНН: 7701839238
КПП: 771401001
Основной ОКВЭД 62.01
Стоимость ПО и услуг
Политика в отношении обработки персональных данных
Согласие на обработку персональных данных
Специальная оценка условий труда
Продолжая использовать сайт neoflex.ru вы соглашаетесь на использование файлов cookie.
Более подробная информация в политике по обработке персональных данных.
Спасибо, понятно"
https://www.neoflex.ru/services/data-engineering,prev_arrow_10,Web-разработка,"Web-разработка
Создаем высоконагруженные web-платформы с использованием микрофронтенд-подхода и современных технологий
02/19
В эпоху цифровой трансформации качество пользовательского опыта становится ключевым конкурентным преимуществом. Мы в Neoflex создаем и поддерживаем веб-платформы, которые не просто соответствуют высоким стандартам индустрии, но и определяют их.

Используя современный стек фронтенд-технологий и микрофронтенд-архитектуру, мы разрабатываем решения, которые обслуживают миллионы пользователей. Каждое наше решение обеспечивает безопасность, высокую производительность и соответствие строгим требованиям enterprise-систем.

За два десятилетия работы мы накопили уникальную экспертизу, которая позволяет нам понимать специфические потребности различных отраслей и создавать интерфейсы, которые действительно работают в условиях высоких нагрузок и критичных бизнес-процессов.
Наш подход к web-разработке
Качественная веб-разработка требует комплексного подхода, где пользовательский опыт становится отправной точкой для всех технических решений. Создавая интуитивные пользовательские интерфейсы, мы одновременно проектируем сложные формы с валидацией в реальном времени и многошаговые wizards, которые превращают комплексные бизнес-процессы в понятные последовательности действий.

Функциональные таблицы данных с продвинутыми возможностями сортировки, фильтрации и пагинации органично дополняют dashboard-ы с интерактивными графиками и аналитикой, создавая единую экосистему для работы с информацией. Все это реализуется в рамках современных Single Page Applications, которые обеспечивают плавную навигацию и мгновенный отклик на действия пользователей.

Progressive Web App функциональность естественным образом расширяет возможности наших решений, а адаптивная верстка гарантирует оптимальное отображение на всех устройствах и разрешениях экранов. Специальная оптимизация для мобильных устройств работает в связке с общей оптимизацией производительности, обеспечивая быструю загрузку даже на старых устройствах и медленных соединениях.

Поддержка всех актуальных браузеров идет рука об руку с обеспечением доступности для пользователей с ограниченными возможностями — наши интерфейсы одинаково хорошо работают как с клавиатурной навигацией, так и с программами чтения с экрана. Комплексное тестирование на всех уровнях — от юнит-тестов отдельных компонентов до end-to-end тестирования пользовательских сценариев — гарантирует стабильность и надежность каждого решения.

Безопасность интегрируется в этот процесс на каждом уровне: защита от XSS-атак и CSRF-уязвимостей реализуется на уровне архитектуры, а безопасная обработка и маскирование чувствительных данных происходят незаметно для пользователя.

Такой целостный подход позволяет создавать веб-решения, которые не просто выполняют технические требования, но и превосходят ожидания пользователей, обеспечивая высокий уровень удовлетворенности и долгосрочную надежность в эксплуатации.
Преимущества
Собственные акселераторы разработки
Готовые решения и проверенные архитектурные паттерны значительно сокращают время разработки и снижают стоимость проектов. Акселераторы исключают создание базовой инфраструктуры с нуля, позволяя сосредоточиться на уникальной бизнес-логике
Экспертиза в микрофронтенд-архитектуре
Глубокое понимание микрофронтенд-подхода позволяет создавать масштабируемые enterprise-решения. Опыт работы с Module Federation и независимыми командами обеспечивает гибкость развития и параллельную работу над модулями
Современный технологический стек
Экспертиза в React, Angular, Next.js, TypeScript и их экосистемах позволяет выбирать оптимальные инструменты для каждой задачи. Постоянное изучение новых технологий гарантирует актуальность решений
Проверенная надежность решений
20+ лет опыта создания высоконагруженных интерфейсов для критически важных систем подтверждает надежность подходов. Проверенные архитектурные паттерны минимизируют риски и обеспечивают долгосрочную поддерживаемость
Готовы обсудить детали проекта или хотите получить консультацию?
СВЯЖИТЕСЬ С НАМИ
© Neoflex, 2026. Все права защищены
Связаться с нами
+7 (495) 984 25 13
info@neoflex.ru
АО «Неофлекс Консалтинг»
127015, Москва, ул. Вятская, д. 35, стр. 4, 1 подъезд, 2 этаж
ОГРН: 1097746303050
ИНН: 7701839238
КПП: 771401001
Основной ОКВЭД 62.01
Стоимость ПО и услуг
Политика в отношении обработки персональных данных
Согласие на обработку персональных данных
Специальная оценка условий труда
Продолжая использовать сайт neoflex.ru вы соглашаетесь на использование файлов cookie.
Более подробная информация в политике по обработке персональных данных.
Спасибо, понятно"
https://www.neoflex.ru/services/data-engineering,prev_arrow_11,Backend на микросервисах,"Высоконагруженный Backend на микросервисах 
Создаём масштабируемые, безопасные и отказоустойчивые цифровые продукты для вашего бизнеса
01/19
Вызовы
Устаревшая архитектура не справляется с растущей нагрузкой и замедляет выпуск новых функций
Необходимость обеспечить высокую доступность и отказоустойчивость сервисов
Сложность в масштабировании отдельных компонентов системы под пиковые нагрузки
Длительный цикл разработки и развертывания из-за высоких рисков и сильной связанности кода
Обеспечение безопасности данных, транзакций и межсервисного взаимодействия в распределённых системах
Мы разрабатываем и внедряем современные backend-решения, основанные на микросервисной архитектуре, используя языки Java, Kotlin и другие. Мы применяем лучшие практики, фреймворки и проверенные технологии. Наши решения функционируют на современных платформах управления микросервисами, таких как Kubernetes и Deckhouse. Разработка ведётся с использованием методик Agile и процессов CI/CD, основанных на Jenkins и GitLab CI. 

Наши решения обеспечивают надёжную коммуникацию между сервисами, отказоустойчивость и мониторинг, что позволяет создавать гибкие и производительные системы, готовые к любым бизнес-задачам. За более чем 20 лет работы нашей компании мы разработали, внедрили и усовершенствовали множество систем для крупнейших российских и международных клиентов – банков, промышленных предприятий, ритейлеров, страховых и логистических организаций. 
Преимущества
Высокая масштабируемость
Отказоустойчивость
Технологическая гибкость
Повышенная безопасность
Простота поддержки и модернизации
Надёжность и производительность
Готовы обсудить детали проекта или хотите получить консультацию?
СВЯЖИТЕСЬ С НАМИ
Кейсы
Новости и СМИ по теме
Neoflex рассказал на FinСore 2024, как обезопасить от киберугроз разработку и эксплуатацию микросервисных приложений
12 марта 2024
«Ренессанс Банк» при поддержке Neoflex запустил цифровые банковские продукты и сервисы для малого и среднего бизнеса
18 января 2024
Neoflex внедрил в SBI Банк систему ДБО для юридических лиц в микросервисной архитектуре
14 мая 2020
© Neoflex, 2026. Все права защищены
Связаться с нами
+7 (495) 984 25 13
info@neoflex.ru
АО «Неофлекс Консалтинг»
127015, Москва, ул. Вятская, д. 35, стр. 4, 1 подъезд, 2 этаж
ОГРН: 1097746303050
ИНН: 7701839238
КПП: 771401001
Основной ОКВЭД 62.01
Стоимость ПО и услуг
Политика в отношении обработки персональных данных
Согласие на обработку персональных данных
Специальная оценка условий труда
Продолжая использовать сайт neoflex.ru вы соглашаетесь на использование файлов cookie.
Более подробная информация в политике по обработке персональных данных.
Спасибо, понятно"
https://www.neoflex.ru/projects/integration-solution-for-vtb-bank-retail-business,initial,Крупнейшее в Европе интеграционное решение для Банка ВТБ на базе Oracle SOA Suite. Проекты компании Неофлекс,"Крупнейшее в Европе интеграционное решение для Банка ВТБ на базе Oracle SOA Suite
Решение
Универсальный Слой Банковских Сервисов (УСБС) — интеграционное решение, которое занимает центральное место в ИТ-ландшафте банка и обеспечивает все основные бизнес-операции: используется при обслуживании всех клиентов по любым каналам коммуникаций.

В рамках проекта заказчику потребовалось технически отделить каналы продаж от продуктовых систем банка, обеспечить использование централизованной базы клиентской информации и поддержать принцип «единого окна» при обслуживании клиентов. Основная бизнес-задача, которую решает внедрение УСБС, — обеспечение полноты продуктового предложения во всех каналах продаж. УСБС охватывает потребности розничного бизнеса по дистанционному обслуживанию (call-центр и интернет-банкинг), обслуживанию клиентов в офисах, а также расчетно-кассовому и кредитно-депозитному обслуживанию физических лиц, ведению карточных счетов, проведению маркетинговых кампаний.

Сервисы УСБС представляют собой единый логический слой, разделяющий фронтальные приложения и бэк-офисные системы банка. За счет кроссканальной, межмодульной реализации технологических процессов, обеспечивается их изолированность от интерфейса конечного потребителя: пользователь выполняет действия по клиентскому обслуживанию, не задумываясь об их технической реализации и о том, в какой системе он в данный момент работает.

Создание УСБС - один из самых больших интеграционных проектов в отрасли – уникальное по масштабам решение по объему обрабатываемой информации, по количеству реализованных компонентов, работающих в промышленном режиме.
Результаты
Внедрение УСБС позволило унифицировано обслуживать более 15 млн клиентов банка по всей территории России, от Калининграда до Владивостока, во всех часовых поясах через любые каналы связи, объединяя более 20 систем банка в логически единое информационное пространство.

Запуск УСБС дал банку возможность быстро и эффективно развивать ландшафт в соответствии с возрастающими потребностями бизнеса. УСБС поддерживает одновременно взаимодействие старых и вновь внедряемых систем и при необходимости обеспечивает гибкое управление используемой функциональностью.

У банка появилась возможность создавать сложные кросс-предложения, как, например, новый продукт, состоящий из взаимосвязанных между собой трех карт в трех валютах.
© Neoflex, 2026. Все права защищены
Связаться с нами
+7 (495) 984 25 13
info@neoflex.ru
АО «Неофлекс Консалтинг»
127015, Москва, ул. Вятская, д. 35, стр. 4, 1 подъезд, 2 этаж
ОГРН: 1097746303050
ИНН: 7701839238
КПП: 771401001
Основной ОКВЭД 62.01
Стоимость ПО и услуг
Политика в отношении обработки персональных данных
Согласие на обработку персональных данных
Специальная оценка условий труда
Продолжая использовать сайт neoflex.ru вы соглашаетесь на использование файлов cookie.
Более подробная информация в политике по обработке персональных данных.
Спасибо, понятно"
https://www.neoflex.ru/press-center,initial,Пресс-центр. Neoflex,"Пресс-центр
Новости
СМИ о нас
2024
2025
Платформа NEOMSA APIM от Neoflex будет внедряться на объектах КИИ
11 декабря 2025
Neoflex и ГК Softline заключили партнерское соглашение в области API Management
9 декабря 2025
Neoflex поделился опытом применения нейросетей с OneCell
27 октября 2025
Как выбрать правильную модель данных: Neoflex на конференции Flow в Санкт-Петербурге
13 октября 2025
Меню продуктов для data-гурманов. Neoflex на ИТ-форуме Цифроземье 2025
2 октября 2025
1
2
3
4
5
Контакты для МЕДИА
Если у вас есть вопросы или нужна дополнительная информация о компании, напишите нам по адресу пресс-службы:
pr@neoflex.ru
© Neoflex, 2026. Все права защищены
Связаться с нами
+7 (495) 984 25 13
info@neoflex.ru
АО «Неофлекс Консалтинг»
127015, Москва, ул. Вятская, д. 35, стр. 4, 1 подъезд, 2 этаж
ОГРН: 1097746303050
ИНН: 7701839238
КПП: 771401001
Основной ОКВЭД 62.01
Стоимость ПО и услуг
Политика в отношении обработки персональных данных
Согласие на обработку персональных данных
Специальная оценка условий труда
Продолжая использовать сайт neoflex.ru вы соглашаетесь на использование файлов cookie.
Более подробная информация в политике по обработке персональных данных.
Спасибо, понятно"
https://www.neoflex.ru/press-center,prev_arrow_0,Пресс-центр. Neoflex,"Пресс-центр
Новости
СМИ о нас
2023
2024
Neoflex вошел в топ-10 рейтинга CNews «Крупнейшие поставщики решений для анализа данных в России»
11 декабря 2024
Как уйти от монолита в корпоративной сервисной шине
17 октября 2024
Neoflex представил универсальную инфраструктуру для ML-моделей на базе Neoflex Dognauts
25 сентября 2024
Neoflex реализовал процесс генерации синтетических данных при помощи алгоритмов Generative AI на MLOps-платформе Neoflex Dognauts
23 сентября 2024
Как построить MLOps-конвейер для CV-проекта в облаке
30 июля 2024
1
2
3
4
Контакты для МЕДИА
Если у вас есть вопросы или нужна дополнительная информация о компании, напишите нам по адресу пресс-службы:
pr@neoflex.ru
© Neoflex, 2026. Все права защищены
Связаться с нами
+7 (495) 984 25 13
info@neoflex.ru
АО «Неофлекс Консалтинг»
127015, Москва, ул. Вятская, д. 35, стр. 4, 1 подъезд, 2 этаж
ОГРН: 1097746303050
ИНН: 7701839238
КПП: 771401001
Основной ОКВЭД 62.01
Стоимость ПО и услуг
Политика в отношении обработки персональных данных
Согласие на обработку персональных данных
Специальная оценка условий труда
Продолжая использовать сайт neoflex.ru вы соглашаетесь на использование файлов cookie.
Более подробная информация в политике по обработке персональных данных.
Спасибо, понятно"
https://www.neoflex.ru/press-center,prev_arrow_1,Пресс-центр. Neoflex,"Пресс-центр
Новости
СМИ о нас
2022
2023
Neofleх выпустил Pro-версию платформы NeoCAT для защиты облачных ресурсов
6 декабря 2023
Neoflex запустил бесплатный образовательный проект для ИТ-специалистов
23 ноября 2023
Neoflex представил на форуме ITSEC решение NeoCAT для защиты облачной инфраструктуры
25 октября 2023
Kubernetes-платформа NEOMSA сертифицирована для работы в среде Astra Linux
11 октября 2023
Neoflex вошел в топ-10 рейтинга Market.CNews «Заказная разработка ПО 2023»
10 октября 2023
1
2
3
4
Контакты для МЕДИА
Если у вас есть вопросы или нужна дополнительная информация о компании, напишите нам по адресу пресс-службы:
pr@neoflex.ru
© Neoflex, 2026. Все права защищены
Связаться с нами
+7 (495) 984 25 13
info@neoflex.ru
АО «Неофлекс Консалтинг»
127015, Москва, ул. Вятская, д. 35, стр. 4, 1 подъезд, 2 этаж
ОГРН: 1097746303050
ИНН: 7701839238
КПП: 771401001
Основной ОКВЭД 62.01
Стоимость ПО и услуг
Политика в отношении обработки персональных данных
Согласие на обработку персональных данных
Специальная оценка условий труда
Продолжая использовать сайт neoflex.ru вы соглашаетесь на использование файлов cookie.
Более подробная информация в политике по обработке персональных данных.
Спасибо, понятно"
https://www.neoflex.ru/press-center,prev_arrow_2,Пресс-центр. Neoflex,"Пресс-центр
Новости
СМИ о нас
2021
2022
Neoflex рассказал как удерживать сотрудников, используя предиктивную аналитику
9 декабря 2022
Neoflex представил российский аналог OpenShift
30 ноября 2022
Neoflex рассказал на Analyst Days о том, как аналитику избежать эмоционального выгорания
16 ноября 2022
Neoflex стал участником фестиваля интернет-технологий РИФ 2022
7 октября 2022
Студенты разработали образовательную онлайн-платформу на хакатоне от Neoflex
9 августа 2022
1
2
3
4
Контакты для МЕДИА
Если у вас есть вопросы или нужна дополнительная информация о компании, напишите нам по адресу пресс-службы:
pr@neoflex.ru
© Neoflex, 2026. Все права защищены
Связаться с нами
+7 (495) 984 25 13
info@neoflex.ru
АО «Неофлекс Консалтинг»
127015, Москва, ул. Вятская, д. 35, стр. 4, 1 подъезд, 2 этаж
ОГРН: 1097746303050
ИНН: 7701839238
КПП: 771401001
Основной ОКВЭД 62.01
Стоимость ПО и услуг
Политика в отношении обработки персональных данных
Согласие на обработку персональных данных
Специальная оценка условий труда
Продолжая использовать сайт neoflex.ru вы соглашаетесь на использование файлов cookie.
Более подробная информация в политике по обработке персональных данных.
Спасибо, понятно"
https://www.neoflex.ru/press-center,prev_arrow_3,Пресс-центр. Neoflex,"Пресс-центр
Новости
СМИ о нас
2020
2021
Neoflex совместно с компанией Finastra запускает приложение для контроля рисков в финансовых организациях
20 декабря 2021
Эксперты Neoflex рассказали на Международной конференции Analyst Days о собственной «кузнице кадров»: где искать аналитиков и как их обучать
2 декабря 2021
Neoflex вошел в карту TAdviser «Информационные технологии в банке: поставщики ИТ-продуктов и услуг»
29 ноября 2021
Change Data Capture из SQL на Apache Flink или как превратить обычную таблицу в стрим. Выступление Александра Сергеенко на конференции Podlodka Backend Crew
16 ноября 2021
Олег Баранов выступил на Think Summit Moscow 2021
27 октября 2021
1
2
3
...
7
Контакты для МЕДИА
Если у вас есть вопросы или нужна дополнительная информация о компании, напишите нам по адресу пресс-службы:
pr@neoflex.ru
© Neoflex, 2026. Все права защищены
Связаться с нами
+7 (495) 984 25 13
info@neoflex.ru
АО «Неофлекс Консалтинг»
127015, Москва, ул. Вятская, д. 35, стр. 4, 1 подъезд, 2 этаж
ОГРН: 1097746303050
ИНН: 7701839238
КПП: 771401001
Основной ОКВЭД 62.01
Стоимость ПО и услуг
Политика в отношении обработки персональных данных
Согласие на обработку персональных данных
Специальная оценка условий труда
Продолжая использовать сайт neoflex.ru вы соглашаетесь на использование файлов cookie.
Более подробная информация в политике по обработке персональных данных.
Спасибо, понятно"
https://www.neoflex.ru/press-center,prev_arrow_4,Пресс-центр. Neoflex,"Пресс-центр
Новости
СМИ о нас
2019
2020
«Неофлекс» стал участником некоммерческого партнерства «РУССОФТ» – крупнейшего объединения компаний-разработчиков программного обеспечения в России
30 декабря 2020
«Неофлекс» разработал интеграционную платформу на базе IBM для «Банка «МБА-МОСКВА»
17 декабря 2020
«Портал налогового мониторинга» – надежный мост между ФНС и бизнесом
18 ноября 2020
Neoflex Reporting включен в единый реестр российского ПО
9 ноября 2020
«Неофлекс» будет развивать кадровый резерв ИТ-специалистов совместно с ВГТУ
30 октября 2020
1
2
3
...
6
Контакты для МЕДИА
Если у вас есть вопросы или нужна дополнительная информация о компании, напишите нам по адресу пресс-службы:
pr@neoflex.ru
© Neoflex, 2026. Все права защищены
Связаться с нами
+7 (495) 984 25 13
info@neoflex.ru
АО «Неофлекс Консалтинг»
127015, Москва, ул. Вятская, д. 35, стр. 4, 1 подъезд, 2 этаж
ОГРН: 1097746303050
ИНН: 7701839238
КПП: 771401001
Основной ОКВЭД 62.01
Стоимость ПО и услуг
Политика в отношении обработки персональных данных
Согласие на обработку персональных данных
Специальная оценка условий труда
Продолжая использовать сайт neoflex.ru вы соглашаетесь на использование файлов cookie.
Более подробная информация в политике по обработке персональных данных.
Спасибо, понятно"
https://www.neoflex.ru/press-center,prev_arrow_5,Пресс-центр. Neoflex,"Пресс-центр
Новости
СМИ о нас
2018
2019
«Неофлекс» совместно с СГУ имени Н. Г. Чернышевского открывают Data Science Laboratory
23 декабря 2019
«Неофлекс» и Camunda автоматизируют бизнес-процессы с помощью open-source-платформы
23 декабря 2019
НКЦ стал победителем Национальной Банковской Премии
19 декабря 2019
Построение отчетности с Neoflex Reporting Big Data Edition. «Неофлекс» на TAdviser SummIT 2019
6 декабря 2019
Neoflex MSA Platform на DevOps Meetup
3 декабря 2019
1
2
3
4
Контакты для МЕДИА
Если у вас есть вопросы или нужна дополнительная информация о компании, напишите нам по адресу пресс-службы:
pr@neoflex.ru
© Neoflex, 2026. Все права защищены
Связаться с нами
+7 (495) 984 25 13
info@neoflex.ru
АО «Неофлекс Консалтинг»
127015, Москва, ул. Вятская, д. 35, стр. 4, 1 подъезд, 2 этаж
ОГРН: 1097746303050
ИНН: 7701839238
КПП: 771401001
Основной ОКВЭД 62.01
Стоимость ПО и услуг
Политика в отношении обработки персональных данных
Согласие на обработку персональных данных
Специальная оценка условий труда
Продолжая использовать сайт neoflex.ru вы соглашаетесь на использование файлов cookie.
Более подробная информация в политике по обработке персональных данных.
Спасибо, понятно"
https://www.neoflex.ru/press-center,prev_arrow_6,Пресс-центр. Neoflex,"Пресс-центр
Новости
СМИ о нас
2017
2018
«Неофлекс» в обзоре рынка аутсорсинга услуг тестирования
25 декабря 2018
Компания «Неофлекс» стала партнером Digital Technologies Forum
4 декабря 2018
Компания «Неофлекс» – специальный партнер ежегодного форума FinCore
3 декабря 2018
ЦБ-отчетность за 25 минут: умеем, знаем, практикуем
28 ноября 2018
Datagram на конференции «IT – сделано в России»
27 ноября 2018
1
2
3
4
5
Контакты для МЕДИА
Если у вас есть вопросы или нужна дополнительная информация о компании, напишите нам по адресу пресс-службы:
pr@neoflex.ru
© Neoflex, 2026. Все права защищены
Связаться с нами
+7 (495) 984 25 13
info@neoflex.ru
АО «Неофлекс Консалтинг»
127015, Москва, ул. Вятская, д. 35, стр. 4, 1 подъезд, 2 этаж
ОГРН: 1097746303050
ИНН: 7701839238
КПП: 771401001
Основной ОКВЭД 62.01
Стоимость ПО и услуг
Политика в отношении обработки персональных данных
Согласие на обработку персональных данных
Специальная оценка условий труда
Продолжая использовать сайт neoflex.ru вы соглашаетесь на использование файлов cookie.
Более подробная информация в политике по обработке персональных данных.
Спасибо, понятно"
https://www.neoflex.ru/press-center,prev_arrow_7,Пресс-центр. Neoflex,"Пресс-центр
Новости
СМИ о нас
2016
2017
Neoflex Reporting: риск концентрации под контролем
15 декабря 2017
Neoflex GISAdapter расширяет форматы взаимодействия
4 октября 2017
Банк ТКБ автоматизировал бизнес-процессы корпоративного блока с помощью «Неофлекс»
5 сентября 2017
«Неофлекс» развивает региональную сеть
23 августа 2017
Компания «Неофлекс» разработала продуктовый каталог
2 августа 2017
1
2
3
Контакты для МЕДИА
Если у вас есть вопросы или нужна дополнительная информация о компании, напишите нам по адресу пресс-службы:
pr@neoflex.ru
© Neoflex, 2026. Все права защищены
Связаться с нами
+7 (495) 984 25 13
info@neoflex.ru
АО «Неофлекс Консалтинг»
127015, Москва, ул. Вятская, д. 35, стр. 4, 1 подъезд, 2 этаж
ОГРН: 1097746303050
ИНН: 7701839238
КПП: 771401001
Основной ОКВЭД 62.01
Стоимость ПО и услуг
Политика в отношении обработки персональных данных
Согласие на обработку персональных данных
Специальная оценка условий труда
Продолжая использовать сайт neoflex.ru вы соглашаетесь на использование файлов cookie.
Более подробная информация в политике по обработке персональных данных.
Спасибо, понятно"
